1,0.0,9.7
2,7.1890942998814085,9.7
3,7.189094299881404,9.7
4,6.939761549596498,9.7
5,6.89820609121568,9.7
6,6.544984694978735,9.7
7,7.284852530063284,9.7
8,7.853981633974481,9.7
9,6.677781485891346,9.7
10,7.7780977534529905,9.7
11,7.6263299924099925,9.7
12,7.398678350845527,9.7
13,7.933314781792408,9.7
14,6.544984694978735,9.7
15,7.219316451431086,9.7
16,7.702213872931503,9.7
17,7.929865514495989,9.7
18,6.639839545630602,9.7
19,7.588388052149259,9.7
20,7.360736410584782,9.7
21,7.926703686140917,9.7
22,6.639839545630602,9.7
23,7.133084769020302,9.7
24,6.8295492469343335,9.7
25,7.5125041716277705,9.7
26,8.005749395017455,9.7
27,6.222478202762391,9.7
28,7.550446111888513,9.7
29,7.702213872931503,9.7
30,8.043691335278222,9.7
31,7.436620291106283,9.7
32,7.929865514495968,9.7
33,6.6243178427966605,9.7
34,7.139983303613167,9.7
35,6.4359016167290966,9.7
36,7.702213872931503,9.7
37,7.929865514495975,9.7
38,7.095142828759563,9.7
39,7.929865514495978,9.7
40,7.770870717212867,9.7
41,7.230649758262213,9.7
42,7.147538841500588,9.7
43,7.147538841500588,9.7
44,6.773539716073236,9.7
45,7.272205216643039,9.7
46,8.394202592925128,9.7
47,5.235987755982974,9.7
48,7.729315258832032,9.7
49,7.5504461118885144,9.7
50,7.816039693713725,9.7
51,6.488071784587617,9.7
52,6.98131700797732,9.7
53,6.867491187195077,9.7
54,7.474562231367026,9.7
55,8.271342976842696,9.7
56,5.387755517025969,9.7
57,7.246910589802543,9.7
58,7.7401558131922465,9.7
59,7.284852530063284,9.7
60,8.195459096321208,9.7
61,6.032768501458652,9.7
62,7.398678350845527,9.7
63,7.599454451391972,9.7
64,8.157517156060454,9.7
65,5.577465218329701,9.7
66,7.36073641058478,9.7
67,7.81603969371374,9.7
68,7.095142828759563,9.7
69,8.423110737885684,9.7
70,5.711986642890524,9.7
71,7.588388052149259,9.7
72,7.512504171627765,9.7
73,6.98131700797732,9.7
74,6.71572342615209,9.7
75,7.626329992410014,9.7
76,7.664271932670769,9.7
77,-6.561145151015721,9.7
78,8.726646259971647,9.7
79,3.566542384510143,9.7
80,6.9433750677165715,9.7
81,7.057200888498809,9.7
82,6.526013724848359,9.7
83,6.943375067716565,9.7
84,8.195459096321208,9.7
85,5.6912910391119444,9.7
86,7.474562231367021,9.7
87,8.195459096321198,9.7
88,5.805116859894188,9.7
89,8.043691335278211,9.7
90,6.901983860159407,9.7
91,7.019258948238064,9.7
92,6.943375067716565,9.7
93,8.043691335278211,9.7
94,6.753665366412823,9.7
95,7.740155813192243,9.7
96,7.6263299924100085,9.7
