1,0.04155545838082682,9.7
2,1.2051082930437178,9.7
3,3.6984357958927365,9.7
4,4.903544088936454,9.7
5,6.150207840360971,9.7
6,7.39687159178549,9.7
7,7.576315616611747,9.7
8,7.734981912247597,9.7
9,7.576315616611752,9.7
10,6.791607306673589,9.7
11,7.2469105898025505,9.7
12,7.999425738307343,9.7
13,7.5267323992255415,9.7
14,8.06175892587857,9.7
15,8.311091676163468,9.7
16,8.061758925878571,9.7
17,8.560424426448387,9.7
18,7.97864800911693,9.7
19,7.6046488836895785,9.7
20,7.438427050166311,9.7
21,7.355316133404669,9.7
22,7.816039693713746,9.7
23,7.8539816339745006,9.7
24,8.005749395017467,9.7
25,7.967807454756723,9.7
26,7.7401558131922465,9.7
27,8.347226857364184,9.7
28,7.588388052149259,9.7
29,7.5504461118885144,9.7
30,7.664271932670752,9.7
31,7.436620291106271,9.7
32,8.157517156060454,9.7
33,7.967807454756723,9.7
34,7.702213872931496,9.7
35,8.077939812327738,9.7
36,8.477313509686757,9.7
37,8.435758051305932,9.7
38,7.729315258832032,9.7
39,7.604648883689583,9.7
40,7.1475388415005945,9.7
41,7.687759800451213,9.7
42,8.26953621778267,9.7
43,7.770870717212843,9.7
44,7.626329992410003,9.7
45,7.929865514495978,9.7
46,7.929865514495978,9.7
47,8.84047208075389,9.7
48,8.081633275538945,9.7
49,7.235267031415646,9.7
50,7.853981633974479,9.7
51,7.664271932670747,9.7
52,7.7780977534529905,9.7
53,8.157517156060454,9.7
54,7.7780977534529905,9.7
55,8.612820439189404,9.7
56,8.005749395017455,9.7
57,7.398678350845528,9.7
58,7.208968649541796,9.7
59,6.867491187195087,9.7
60,7.51250417162776,9.7
61,8.448980242608918,9.7
62,7.740155813192243,9.7
63,8.157517156060454,9.7
64,8.309284917103431,9.7
65,7.398678350845527,9.7
66,7.436620291106271,9.7
67,7.057200888498809,9.7
68,7.702213872931503,9.7
69,8.271342976842696,9.7
70,7.7780977534529905,9.7
71,7.967807454756723,9.7
72,7.702213872931503,9.7
73,7.740155813192236,9.7
74,8.461052678146407,9.7
75,7.7780977534529905,9.7
76,7.4176493209759,9.7
77,7.929865514495968,9.7
78,7.8539816339745006,9.7
79,7.702213872931496,9.7
80,7.853981633974484,9.7
81,7.626329992410014,9.7
82,8.612820439189415,9.7
83,8.233401036581942,9.7
84,7.588388052149259,9.7
85,7.436620291106276,9.7
86,6.98131700797732,9.7
87,7.474562231367016,9.7
88,8.043691335278211,9.7
89,7.626329992410014,9.7
90,7.7812595818080545,9.7
91,-22.120151172015095,9.7
92,7.664271932670769,9.7
93,7.28485253006329,9.7
94,6.867491187195077,9.7
95,7.019258948238064,9.7
96,7.816039693713746,9.7
97,8.005749395017476,9.7
98,7.778097753452989,9.7
99,8.157517156060454,9.7
100,7.626329992410003,9.7
101,8.347226857364184,9.7
102,8.005749395017476,9.7
103,7.398678350845528,9.7
104,7.017678034060532,9.7
105,7.604648883689583,9.7
106,8.560424426448362,9.7
107,8.061758925878584,9.7
108,7.9786480091169345,9.7
109,7.895537092355299,9.7
110,7.770870717212855,9.7
111,8.435758051305932,9.7
112,8.14486984264019,9.7
113,7.646204342070396,9.7
114,7.6263299924100085,9.7
115,7.133084769020307,9.7
