1,0.0,9.7
2,0.0,9.7
3,0.0,9.7
4,1.371330126566966,9.7
5,2.576438419610672,9.7
6,3.371658782261773,9.7
7,3.604484324770898,9.7
8,3.945961787117606,9.7
9,4.283989982167901,9.7
10,4.720322295166482,9.7
11,4.7806844728540305,9.7
12,4.932452233897019,9.7
13,5.6912910391119444,9.7
14,6.981317007977309,9.7
15,6.905433127455827,9.7
16,6.639839545630602,9.7
17,7.322794470324039,9.7
18,8.043691335278211,9.7
19,7.702213872931503,9.7
20,7.81603969371374,9.7
21,7.615982190520707,9.7
22,7.133084769020307,9.7
23,8.081633275538953,9.7
24,7.8539816339745006,9.7
25,7.588388052149259,9.7
26,8.005749395017467,9.7
27,7.891923574235234,9.7
28,8.035786764390556,9.7
29,7.588388052149259,9.7
30,6.98131700797732,9.7
31,7.695315338338626,9.7
32,8.157517156060454,9.7
33,7.740155813192236,9.7
34,8.157517156060454,9.7
35,7.816039693713734,9.7
36,8.195459096321208,9.7
37,8.536936558667916,9.7
38,7.626329992410014,9.7
39,7.5504461118885144,9.7
40,7.019258948238064,9.7
41,7.417649320975907,9.7
42,8.085614837171262,9.7
43,8.269536217782653,9.7
44,7.895537092355299,9.7
45,8.477313509686734,9.7
46,8.14486984264019,9.7
47,7.563093425308762,9.7
48,7.646204342070391,9.7
49,7.272205216643039,9.7
50,7.978648009116942,9.7
51,7.967807454756723,9.7
52,7.740155813192257,9.7
53,7.7780977534529905,9.7
54,7.853981633974484,9.7
55,7.816039693713734,9.7
56,7.973853148534533,9.7
57,7.474562231367016,9.7
58,7.284852530063284,9.7
59,8.11957521579971,9.7
60,7.853981633974479,9.7
61,7.550446111888513,9.7
62,8.005749395017471,9.7
63,7.816039693713746,9.7
64,8.423110737885672,9.7
65,8.423110737885672,9.7
66,7.778097753452989,9.7
67,7.398678350845527,9.7
68,6.9054331274558205,9.7
69,7.853981633974479,9.7
70,8.233401036581947,9.7
71,7.740155813192236,9.7
72,8.347226857364184,9.7
73,8.309284917103431,9.7
74,7.58838805214926,9.7
75,7.360736410584782,9.7
76,6.9054331274558205,9.7
77,7.436620291106271,9.7
78,8.233401036581963,9.7
79,7.626329992410014,9.7
80,8.081633275538962,9.7
81,7.891923574235234,9.7
82,7.967807454756723,9.7
83,-6.928304670884033,9.7
84,7.057200888498809,9.7
85,7.664271932670758,9.7
86,8.157517156060454,9.7
87,7.816039693713746,9.7
88,7.967807454756723,9.7
89,7.702213872931503,9.7
90,7.816039693713734,9.7
91,8.423110737885695,9.7
92,7.664271932670769,9.7
93,7.664271932670752,9.7
94,7.3986783508455325,9.7
95,7.398678350845527,9.7
96,8.157517156060454,9.7
97,7.972981355701372,9.7
98,7.5504461118885144,9.7
